[x64/random_fixed] loading frozen base ...
[x64/random_fixed] building caches (frozen base forward) ...
[x64/random_fixed] cache: train=7920 val=40 test=60 (65s)
/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/.venv/lib/python3.12/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
[x64/random_fixed] step 47600/50000 lr=5.14e-06 d=0.5442 pixel=0.0196 perceptual=0.6805 adv=0.1168 g_total=0.8169 1.59 it/s
[x64/random_fixed] step 47700/50000 lr=5.04e-06 d=0.5150 pixel=0.0247 perceptual=0.8388 adv=0.0959 g_total=0.9594 1.59 it/s
[x64/random_fixed] step 47800/50000 lr=4.95e-06 d=0.6095 pixel=0.0242 perceptual=0.8326 adv=0.0782 g_total=0.9350 1.59 it/s
[x64/random_fixed] step 47900/50000 lr=4.87e-06 d=0.6229 pixel=0.0293 perceptual=0.9475 adv=0.0840 g_total=1.0608 1.59 it/s
[x64/random_fixed] step 48000/50000 lr=4.79e-06 d=0.6063 pixel=0.0201 perceptual=0.7459 adv=0.0801 g_total=0.8460 1.59 it/s
[x64/random_fixed] step 48000 VAL ref_ssim=0.8737 (base 0.8629) ref_mse=0.002212 (base 0.002686) best_ssim=0.8785@16000
[x64/random_fixed] step 48100/50000 lr=4.71e-06 d=0.6090 pixel=0.0189 perceptual=0.6685 adv=0.0928 g_total=0.7801 1.59 it/s
[x64/random_fixed] step 48200/50000 lr=4.64e-06 d=0.6077 pixel=0.0239 perceptual=0.7945 adv=0.0878 g_total=0.9062 1.59 it/s
[x64/random_fixed] step 48300/50000 lr=4.57e-06 d=0.6153 pixel=0.0222 perceptual=0.7169 adv=0.1234 g_total=0.8625 1.59 it/s
[x64/random_fixed] step 48400/50000 lr=4.51e-06 d=0.6266 pixel=0.0195 perceptual=0.7544 adv=0.0831 g_total=0.8570 1.59 it/s
[x64/random_fixed] step 48500/50000 lr=4.44e-06 d=0.4994 pixel=0.0250 perceptual=0.7613 adv=0.1191 g_total=0.9054 1.59 it/s
[x64/random_fixed] step 48600/50000 lr=4.39e-06 d=0.5647 pixel=0.0235 perceptual=0.8411 adv=0.0789 g_total=0.9435 1.59 it/s
[x64/random_fixed] step 48700/50000 lr=4.33e-06 d=0.5727 pixel=0.0203 perceptual=0.7292 adv=0.0994 g_total=0.8489 1.59 it/s
[x64/random_fixed] step 48800/50000 lr=4.28e-06 d=0.5919 pixel=0.0260 perceptual=0.8752 adv=0.0906 g_total=0.9918 1.59 it/s
[x64/random_fixed] step 48900/50000 lr=4.24e-06 d=0.5329 pixel=0.0223 perceptual=0.7745 adv=0.0997 g_total=0.8964 1.59 it/s
[x64/random_fixed] step 49000/50000 lr=4.20e-06 d=0.6103 pixel=0.0181 perceptual=0.6988 adv=0.0868 g_total=0.8036 1.59 it/s
[x64/random_fixed] step 49000 VAL ref_ssim=0.8715 (base 0.8629) ref_mse=0.002224 (base 0.002686) best_ssim=0.8785@16000
[x64/random_fixed] step 49100/50000 lr=4.16e-06 d=0.6488 pixel=0.0248 perceptual=0.8512 adv=0.0755 g_total=0.9516 1.59 it/s
[x64/random_fixed] step 49200/50000 lr=4.13e-06 d=0.5216 pixel=0.0229 perceptual=0.8280 adv=0.0981 g_total=0.9491 1.59 it/s
[x64/random_fixed] step 49300/50000 lr=4.10e-06 d=0.5696 pixel=0.0245 perceptual=0.8638 adv=0.1187 g_total=1.0069 1.59 it/s
[x64/random_fixed] step 49400/50000 lr=4.07e-06 d=0.5709 pixel=0.0248 perceptual=0.8658 adv=0.1327 g_total=1.0233 1.59 it/s
[x64/random_fixed] step 49500/50000 lr=4.05e-06 d=0.5895 pixel=0.0231 perceptual=0.8195 adv=0.0936 g_total=0.9362 1.59 it/s
[x64/random_fixed] step 49600/50000 lr=4.03e-06 d=0.5535 pixel=0.0222 perceptual=0.8231 adv=0.0792 g_total=0.9245 1.59 it/s
[x64/random_fixed] step 49700/50000 lr=4.02e-06 d=0.5087 pixel=0.0247 perceptual=0.8056 adv=0.1361 g_total=0.9664 1.59 it/s
[x64/random_fixed] step 49800/50000 lr=4.01e-06 d=0.6448 pixel=0.0269 perceptual=0.8838 adv=0.0883 g_total=0.9990 1.59 it/s
[x64/random_fixed] step 49900/50000 lr=4.00e-06 d=0.6407 pixel=0.0248 perceptual=0.8284 adv=0.0898 g_total=0.9430 1.59 it/s
[x64/random_fixed] step 50000/50000 lr=4.00e-06 d=0.6112 pixel=0.0221 perceptual=0.7811 adv=0.1032 g_total=0.9064 1.59 it/s
[x64/random_fixed] step 50000 VAL ref_ssim=0.8738 (base 0.8629) ref_mse=0.002331 (base 0.002686) best_ssim=0.8785@16000
[x64/random_fixed] DONE test base->ref  SSIM 0.8543->0.8733 (++0.0190) | MSE 0.002881->0.002186 (-0.000695) | 524.0 min
