[x256/random_fixed] loading frozen base ...
[x256/random_fixed] building caches (frozen base forward) ...
[x256/random_fixed] cache: train=7920 val=40 test=60 (61s)
/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/.venv/lib/python3.12/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
[x256/random_fixed] step 47600/50000 lr=5.14e-06 d=0.5984 pixel=0.0446 perceptual=1.1453 adv=0.0851 g_total=1.2750 1.59 it/s
[x256/random_fixed] step 47700/50000 lr=5.04e-06 d=0.4837 pixel=0.0477 perceptual=1.1744 adv=0.1083 g_total=1.3304 1.59 it/s
[x256/random_fixed] step 47800/50000 lr=4.95e-06 d=0.4788 pixel=0.0504 perceptual=1.2292 adv=0.1039 g_total=1.3835 1.59 it/s
[x256/random_fixed] step 47900/50000 lr=4.87e-06 d=0.4137 pixel=0.0554 perceptual=1.2571 adv=0.1691 g_total=1.4816 1.59 it/s
[x256/random_fixed] step 48000/50000 lr=4.79e-06 d=0.4059 pixel=0.0612 perceptual=1.3228 adv=0.1146 g_total=1.4986 1.59 it/s
[x256/random_fixed] step 48000 VAL ref_ssim=0.7466 (base 0.7183) ref_mse=0.011215 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 48100/50000 lr=4.71e-06 d=0.4079 pixel=0.0515 perceptual=1.1458 adv=0.1188 g_total=1.3161 1.59 it/s
[x256/random_fixed] step 48200/50000 lr=4.64e-06 d=0.4432 pixel=0.0603 perceptual=1.2707 adv=0.1133 g_total=1.4443 1.59 it/s
[x256/random_fixed] step 48300/50000 lr=4.57e-06 d=0.4755 pixel=0.0516 perceptual=1.2777 adv=0.1059 g_total=1.4352 1.59 it/s
[x256/random_fixed] step 48400/50000 lr=4.51e-06 d=0.5642 pixel=0.0568 perceptual=1.2648 adv=0.1355 g_total=1.4571 1.59 it/s
[x256/random_fixed] step 48500/50000 lr=4.44e-06 d=0.5184 pixel=0.0597 perceptual=1.2554 adv=0.1134 g_total=1.4286 1.59 it/s
[x256/random_fixed] step 48600/50000 lr=4.39e-06 d=0.4901 pixel=0.0505 perceptual=1.2634 adv=0.1486 g_total=1.4625 1.59 it/s
[x256/random_fixed] step 48700/50000 lr=4.33e-06 d=0.4410 pixel=0.0533 perceptual=1.2815 adv=0.0999 g_total=1.4347 1.59 it/s
[x256/random_fixed] step 48800/50000 lr=4.28e-06 d=0.4472 pixel=0.0666 perceptual=1.4979 adv=0.1033 g_total=1.6679 1.59 it/s
[x256/random_fixed] step 48900/50000 lr=4.24e-06 d=0.4051 pixel=0.0433 perceptual=1.0827 adv=0.1480 g_total=1.2741 1.59 it/s
[x256/random_fixed] step 49000/50000 lr=4.20e-06 d=0.5533 pixel=0.0462 perceptual=1.1323 adv=0.1039 g_total=1.2824 1.59 it/s
[x256/random_fixed] step 49000 VAL ref_ssim=0.6752 (base 0.7183) ref_mse=0.011166 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 49100/50000 lr=4.16e-06 d=0.5642 pixel=0.0504 perceptual=1.2238 adv=0.1615 g_total=1.4356 1.59 it/s
[x256/random_fixed] step 49200/50000 lr=4.13e-06 d=0.4855 pixel=0.0409 perceptual=1.1336 adv=0.1141 g_total=1.2886 1.59 it/s
[x256/random_fixed] step 49300/50000 lr=4.10e-06 d=0.4536 pixel=0.0510 perceptual=1.1544 adv=0.1118 g_total=1.3172 1.59 it/s
[x256/random_fixed] step 49400/50000 lr=4.07e-06 d=0.4531 pixel=0.0513 perceptual=1.1935 adv=0.0996 g_total=1.3445 1.59 it/s
[x256/random_fixed] step 49500/50000 lr=4.05e-06 d=0.4246 pixel=0.0575 perceptual=1.2629 adv=0.1283 g_total=1.4486 1.59 it/s
[x256/random_fixed] step 49600/50000 lr=4.03e-06 d=0.4879 pixel=0.0505 perceptual=1.2573 adv=0.1307 g_total=1.4385 1.59 it/s
[x256/random_fixed] step 49700/50000 lr=4.02e-06 d=0.3539 pixel=0.0516 perceptual=1.2073 adv=0.1500 g_total=1.4089 1.59 it/s
[x256/random_fixed] step 49800/50000 lr=4.01e-06 d=0.4898 pixel=0.0552 perceptual=1.2988 adv=0.0916 g_total=1.4457 1.59 it/s
[x256/random_fixed] step 49900/50000 lr=4.00e-06 d=0.5004 pixel=0.0460 perceptual=1.2175 adv=0.1174 g_total=1.3809 1.59 it/s
[x256/random_fixed] step 50000/50000 lr=4.00e-06 d=0.5225 pixel=0.0381 perceptual=1.0334 adv=0.1263 g_total=1.1978 1.59 it/s
[x256/random_fixed] step 50000 VAL ref_ssim=0.7487 (base 0.7183) ref_mse=0.011108 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] DONE test base->ref  SSIM 0.7013->0.7564 (++0.0551) | MSE 0.012467->0.010922 (-0.001545) | 524.6 min
