[x256/learnable_frequency] loading frozen base ...
[x256/learnable_frequency] building caches (frozen base forward) ...
[x256/learnable_frequency] cache: train=7920 val=40 test=60 (61s)
/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/.venv/lib/python3.12/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
[x256/learnable_frequency] step 46500/50000 lr=6.41e-06 d=0.5101 pixel=0.0318 perceptual=0.9366 adv=0.0814 g_total=1.0499 1.59 it/s
[x256/learnable_frequency] step 46600/50000 lr=6.27e-06 d=0.5868 pixel=0.0248 perceptual=0.8438 adv=0.1083 g_total=0.9769 1.59 it/s
[x256/learnable_frequency] step 46700/50000 lr=6.14e-06 d=0.5584 pixel=0.0319 perceptual=0.9905 adv=0.0874 g_total=1.1098 1.59 it/s
[x256/learnable_frequency] step 46800/50000 lr=6.02e-06 d=0.5135 pixel=0.0270 perceptual=0.8962 adv=0.1192 g_total=1.0423 1.59 it/s
[x256/learnable_frequency] step 46900/50000 lr=5.89e-06 d=0.5414 pixel=0.0286 perceptual=0.9233 adv=0.0949 g_total=1.0468 1.59 it/s
[x256/learnable_frequency] step 47000/50000 lr=5.77e-06 d=0.4700 pixel=0.0279 perceptual=0.9016 adv=0.1070 g_total=1.0365 1.59 it/s
[x256/learnable_frequency] step 47000 VAL ref_ssim=0.8435 (base 0.8305) ref_mse=0.003784 (base 0.004486) best_ssim=0.8515@41000
[x256/learnable_frequency] step 47100/50000 lr=5.66e-06 d=0.4848 pixel=0.0272 perceptual=0.9328 adv=0.1305 g_total=1.0906 1.59 it/s
[x256/learnable_frequency] step 47200/50000 lr=5.54e-06 d=0.4951 pixel=0.0252 perceptual=0.8415 adv=0.0916 g_total=0.9583 1.59 it/s
[x256/learnable_frequency] step 47300/50000 lr=5.44e-06 d=0.5617 pixel=0.0345 perceptual=0.9895 adv=0.0978 g_total=1.1217 1.59 it/s
[x256/learnable_frequency] step 47400/50000 lr=5.33e-06 d=0.5080 pixel=0.0239 perceptual=0.8041 adv=0.1096 g_total=0.9376 1.59 it/s
[x256/learnable_frequency] step 47500/50000 lr=5.23e-06 d=0.4799 pixel=0.0261 perceptual=0.8780 adv=0.1208 g_total=1.0248 1.59 it/s
[x256/learnable_frequency] step 47600/50000 lr=5.14e-06 d=0.4920 pixel=0.0238 perceptual=0.8286 adv=0.0937 g_total=0.9461 1.59 it/s
[x256/learnable_frequency] step 47700/50000 lr=5.04e-06 d=0.5324 pixel=0.0289 perceptual=0.8864 adv=0.1355 g_total=1.0508 1.59 it/s
[x256/learnable_frequency] step 47800/50000 lr=4.95e-06 d=0.5485 pixel=0.0323 perceptual=0.9433 adv=0.1074 g_total=1.0831 1.59 it/s
[x256/learnable_frequency] step 47900/50000 lr=4.87e-06 d=0.5400 pixel=0.0298 perceptual=0.9324 adv=0.1233 g_total=1.0855 1.59 it/s
[x256/learnable_frequency] step 48000/50000 lr=4.79e-06 d=0.6015 pixel=0.0354 perceptual=1.0312 adv=0.0896 g_total=1.1562 1.59 it/s
[x256/learnable_frequency] step 48000 VAL ref_ssim=0.8479 (base 0.8305) ref_mse=0.003714 (base 0.004486) best_ssim=0.8515@41000
[x256/learnable_frequency] step 48100/50000 lr=4.71e-06 d=0.5421 pixel=0.0324 perceptual=0.9243 adv=0.1041 g_total=1.0607 1.59 it/s
[x256/learnable_frequency] step 48200/50000 lr=4.64e-06 d=0.5540 pixel=0.0305 perceptual=0.9864 adv=0.0823 g_total=1.0992 1.59 it/s
[x256/learnable_frequency] step 48300/50000 lr=4.57e-06 d=0.5274 pixel=0.0318 perceptual=0.9947 adv=0.1203 g_total=1.1468 1.59 it/s
[x256/learnable_frequency] step 48400/50000 lr=4.51e-06 d=0.4807 pixel=0.0311 perceptual=0.9433 adv=0.1238 g_total=1.0982 1.59 it/s
[x256/learnable_frequency] step 48500/50000 lr=4.44e-06 d=0.6259 pixel=0.0345 perceptual=0.9382 adv=0.0887 g_total=1.0614 1.59 it/s
[x256/learnable_frequency] step 48600/50000 lr=4.39e-06 d=0.5281 pixel=0.0293 perceptual=0.9517 adv=0.1491 g_total=1.1301 1.59 it/s
[x256/learnable_frequency] step 48700/50000 lr=4.33e-06 d=0.3925 pixel=0.0309 perceptual=0.9814 adv=0.1147 g_total=1.1270 1.59 it/s
[x256/learnable_frequency] step 48800/50000 lr=4.28e-06 d=0.4394 pixel=0.0415 perceptual=1.1630 adv=0.1316 g_total=1.3360 1.59 it/s
[x256/learnable_frequency] step 48900/50000 lr=4.24e-06 d=0.4941 pixel=0.0263 perceptual=0.8509 adv=0.1284 g_total=1.0056 1.59 it/s
[x256/learnable_frequency] step 49000/50000 lr=4.20e-06 d=0.6519 pixel=0.0267 perceptual=0.8549 adv=0.0574 g_total=0.9390 1.59 it/s
[x256/learnable_frequency] step 49000 VAL ref_ssim=0.8303 (base 0.8305) ref_mse=0.003785 (base 0.004486) best_ssim=0.8515@41000
[x256/learnable_frequency] step 49100/50000 lr=4.16e-06 d=0.4148 pixel=0.0308 perceptual=0.9365 adv=0.1498 g_total=1.1172 1.59 it/s
[x256/learnable_frequency] step 49200/50000 lr=4.13e-06 d=0.4124 pixel=0.0260 perceptual=0.8255 adv=0.1342 g_total=0.9857 1.59 it/s
[x256/learnable_frequency] step 49300/50000 lr=4.10e-06 d=0.6746 pixel=0.0310 perceptual=0.9059 adv=0.0889 g_total=1.0258 1.59 it/s
[x256/learnable_frequency] step 49400/50000 lr=4.07e-06 d=0.5519 pixel=0.0328 perceptual=0.9723 adv=0.1254 g_total=1.1305 1.59 it/s
[x256/learnable_frequency] step 49500/50000 lr=4.05e-06 d=0.4145 pixel=0.0286 perceptual=0.9070 adv=0.1607 g_total=1.0963 1.59 it/s
[x256/learnable_frequency] step 49600/50000 lr=4.03e-06 d=0.7461 pixel=0.0329 perceptual=0.9600 adv=0.0862 g_total=1.0791 1.59 it/s
[x256/learnable_frequency] step 49700/50000 lr=4.02e-06 d=0.5186 pixel=0.0309 perceptual=0.9394 adv=0.1051 g_total=1.0754 1.59 it/s
[x256/learnable_frequency] step 49800/50000 lr=4.01e-06 d=0.4473 pixel=0.0294 perceptual=0.9707 adv=0.1153 g_total=1.1154 1.59 it/s
[x256/learnable_frequency] step 49900/50000 lr=4.00e-06 d=0.5189 pixel=0.0316 perceptual=0.9125 adv=0.0960 g_total=1.0401 1.59 it/s
[x256/learnable_frequency] step 50000/50000 lr=4.00e-06 d=0.5271 pixel=0.0243 perceptual=0.8273 adv=0.0978 g_total=0.9494 1.59 it/s
[x256/learnable_frequency] step 50000 VAL ref_ssim=0.8222 (base 0.8305) ref_mse=0.003664 (base 0.004486) best_ssim=0.8515@41000
[x256/learnable_frequency] DONE test base->ref  SSIM 0.8198->0.8428 (++0.0230) | MSE 0.004728->0.003640 (-0.001089) | 525.6 min
