[x16/random_fixed] loading frozen base ...
[x16/random_fixed] building caches (frozen base forward) ...
[x16/random_fixed] cache: train=7920 val=40 test=60 (68s)
/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/.venv/lib/python3.12/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
[x16/random_fixed] step 47600/50000 lr=5.14e-06 d=0.6110 pixel=0.0136 perceptual=0.5666 adv=0.0700 g_total=0.6503 1.58 it/s
[x16/random_fixed] step 47700/50000 lr=5.04e-06 d=0.6764 pixel=0.0150 perceptual=0.5718 adv=0.1132 g_total=0.7000 1.58 it/s
[x16/random_fixed] step 47800/50000 lr=4.95e-06 d=0.6139 pixel=0.0155 perceptual=0.6187 adv=0.0992 g_total=0.7335 1.58 it/s
[x16/random_fixed] step 47900/50000 lr=4.87e-06 d=0.5957 pixel=0.0153 perceptual=0.6116 adv=0.0751 g_total=0.7021 1.58 it/s
[x16/random_fixed] step 48000/50000 lr=4.79e-06 d=0.6172 pixel=0.0177 perceptual=0.6491 adv=0.0988 g_total=0.7656 1.58 it/s
[x16/random_fixed] step 48000 VAL ref_ssim=0.9095 (base 0.9211) ref_mse=0.000791 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 48100/50000 lr=4.71e-06 d=0.5505 pixel=0.0183 perceptual=0.6065 adv=0.0777 g_total=0.7026 1.58 it/s
[x16/random_fixed] step 48200/50000 lr=4.64e-06 d=0.6868 pixel=0.0155 perceptual=0.6478 adv=0.0584 g_total=0.7217 1.58 it/s
[x16/random_fixed] step 48300/50000 lr=4.57e-06 d=0.5308 pixel=0.0150 perceptual=0.6298 adv=0.0961 g_total=0.7409 1.58 it/s
[x16/random_fixed] step 48400/50000 lr=4.51e-06 d=0.5701 pixel=0.0160 perceptual=0.6040 adv=0.0830 g_total=0.7030 1.58 it/s
[x16/random_fixed] step 48500/50000 lr=4.44e-06 d=0.6479 pixel=0.0177 perceptual=0.6158 adv=0.0861 g_total=0.7196 1.58 it/s
[x16/random_fixed] step 48600/50000 lr=4.39e-06 d=0.6004 pixel=0.0146 perceptual=0.6193 adv=0.1232 g_total=0.7572 1.58 it/s
[x16/random_fixed] step 48700/50000 lr=4.33e-06 d=0.5988 pixel=0.0160 perceptual=0.6453 adv=0.0861 g_total=0.7474 1.58 it/s
[x16/random_fixed] step 48800/50000 lr=4.28e-06 d=0.6146 pixel=0.0170 perceptual=0.7025 adv=0.0754 g_total=0.7949 1.58 it/s
[x16/random_fixed] step 48900/50000 lr=4.24e-06 d=0.6275 pixel=0.0160 perceptual=0.5656 adv=0.0856 g_total=0.6672 1.58 it/s
[x16/random_fixed] step 49000/50000 lr=4.20e-06 d=0.5719 pixel=0.0127 perceptual=0.5704 adv=0.0808 g_total=0.6639 1.59 it/s
[x16/random_fixed] step 49000 VAL ref_ssim=0.9089 (base 0.9211) ref_mse=0.000840 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 49100/50000 lr=4.16e-06 d=0.6790 pixel=0.0150 perceptual=0.6157 adv=0.1245 g_total=0.7552 1.58 it/s
[x16/random_fixed] step 49200/50000 lr=4.13e-06 d=0.5765 pixel=0.0125 perceptual=0.5637 adv=0.0769 g_total=0.6531 1.58 it/s
[x16/random_fixed] step 49300/50000 lr=4.10e-06 d=0.5657 pixel=0.0157 perceptual=0.5849 adv=0.1326 g_total=0.7332 1.58 it/s
[x16/random_fixed] step 49400/50000 lr=4.07e-06 d=0.7092 pixel=0.0157 perceptual=0.6108 adv=0.0923 g_total=0.7188 1.58 it/s
[x16/random_fixed] step 49500/50000 lr=4.05e-06 d=0.6038 pixel=0.0153 perceptual=0.6138 adv=0.0813 g_total=0.7104 1.58 it/s
[x16/random_fixed] step 49600/50000 lr=4.03e-06 d=0.5479 pixel=0.0163 perceptual=0.6001 adv=0.1003 g_total=0.7167 1.58 it/s
[x16/random_fixed] step 49700/50000 lr=4.02e-06 d=0.5769 pixel=0.0148 perceptual=0.5927 adv=0.0995 g_total=0.7071 1.58 it/s
[x16/random_fixed] step 49800/50000 lr=4.01e-06 d=0.6868 pixel=0.0153 perceptual=0.6219 adv=0.1044 g_total=0.7417 1.59 it/s
[x16/random_fixed] step 49900/50000 lr=4.00e-06 d=0.5064 pixel=0.0131 perceptual=0.5812 adv=0.0990 g_total=0.6933 1.59 it/s
[x16/random_fixed] step 50000/50000 lr=4.00e-06 d=0.5518 pixel=0.0121 perceptual=0.5384 adv=0.0804 g_total=0.6308 1.59 it/s
[x16/random_fixed] step 50000 VAL ref_ssim=0.9073 (base 0.9211) ref_mse=0.000850 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] DONE test base->ref  SSIM 0.9175->0.9116 (+-0.0059) | MSE 0.000877->0.000755 (-0.000122) | 526.2 min
